time,day,month,year,temp_open,temp_top,temp_5m,temp_10m,temp_20m,humidity_open,humidity_top,humidity_5m,humidity_10m,humidity_20m
00:38:00,6,3,2017,21.155,27.117,27.133,27.084,27.123,51.529,44.862,45.929,53.286,63.681
01:08:00,6,3,2017,20.154,26.617,27.133,27.084,27.123,55.267,46.132,48.427,53.907,62.485
01:38:00,6,3,2017,20.154,27.117,27.632,27.584,27.123,54.648,47.397,50.903,53.286,63.681
02:08:00,6,3,2017,19.653,27.617,27.632,27.584,27.123,58.335,48.027,50.286,55.145,66.05
02:38:00,6,3,2017,18.652,28.116,27.632,27.584,27.123,62.561,48.656,49.668,55.145,66.05
03:08:00,6,3,2017,19.153,28.116,27.632,27.584,27.123,59.551,49.283,51.518,55.145,67.81
03:38:00,6,3,2017,19.653,28.116,27.632,27.584,27.123,56.499,49.283,50.903,57.602,66.05
04:08:00,6,3,2017,19.653,28.116,27.632,27.584,27.123,55.884,49.909,49.668,56.376,67.225
04:38:00,6,3,2017,19.653,27.617,27.632,27.584,27.123,55.267,49.909,50.903,55.145,66.639
05:08:00,6,3,2017,19.653,27.617,27.632,27.584,27.123,56.499,49.283,50.286,56.376,65.461
05:38:00,6,3,2017,19.653,27.617,27.632,27.584,27.123,56.499,49.283,51.518,57.602,66.05
06:08:00,6,3,2017,20.654,27.617,27.632,27.584,27.123,54.027,49.283,51.518,56.376,65.461
06:38:00,6,3,2017,19.653,27.617,27.632,27.584,27.123,56.499,49.909,50.903,57.602,67.225
07:08:00,6,3,2017,20.154,27.617,27.632,27.584,27.123,55.267,53.017,50.286,58.212,66.05
07:38:00,6,3,2017,22.155,27.617,27.632,27.584,27.123,49.637,50.533,50.903,57.602,66.05
08:08:00,6,3,2017,25.156,28.116,27.632,27.584,27.123,40.61,50.533,52.745,56.99,65.461
08:38:00,6,3,2017,30.154,28.116,27.632,27.584,27.123,29.892,48.027,52.745,58.212,66.639
09:08:00,6,3,2017,33.151,28.616,27.632,27.584,27.123,22.274,40.37,50.903,59.428,67.225
09:38:00,6,3,2017,35.647,29.116,28.132,27.584,27.123,20.161,36.465,50.903,59.428,68.974
10:08:00,6,3,2017,39.638,29.615,28.132,27.584,27.123,15.89,29.842,49.668,60.639,69.553
10:38:00,6,3,2017,37.643,31.114,28.132,27.584,27.123,17.32,28.501,49.668,61.241,68.393
11:08:00,6,3,2017,38.142,32.113,28.132,27.584,27.123,17.32,28.501,51.518,61.843,69.553
11:38:00,6,3,2017,35.148,32.612,28.132,27.584,27.123,23.674,28.501,49.668,62.442,69.553
12:08:00,6,3,2017,35.148,32.612,28.132,27.584,27.123,24.371,28.501,47.804,62.442,69.553
12:38:00,6,3,2017,35.148,34.109,28.632,27.584,27.123,25.762,27.828,47.804,63.041,70.131
13:08:00,6,3,2017,34.149,34.608,28.632,27.584,27.123,27.145,27.153,46.555,62.442,70.131
13:38:00,6,3,2017,35.148,35.108,28.632,27.584,27.123,25.762,26.477,44.04,62.442,70.707
14:08:00,6,3,2017,35.148,35.607,29.132,27.584,27.123,25.762,25.121,44.04,63.041,71.281
14:38:00,6,3,2017,36.146,36.105,29.132,27.584,27.123,23.674,24.441,40.865,63.637,71.281
15:08:00,6,3,2017,36.146,35.607,29.632,27.584,27.123,24.371,25.121,41.503,63.041,70.707
15:38:00,6,3,2017,37.144,35.607,28.632,27.584,27.123,24.371,25.121,46.555,63.041,71.281
16:08:00,6,3,2017,38.64,36.105,28.632,27.584,27.123,22.274,25.121,49.048,63.637,72.993
16:38:00,6,3,2017,36.146,34.608,29.132,27.584,27.123,25.067,27.828,42.774,63.637,71.281
17:08:00,6,3,2017,36.146,33.61,29.632,27.584,27.123,25.762,29.172,40.226,64.232,72.424
17:38:00,6,3,2017,34.649,32.612,29.132,27.584,27.123,27.834,29.842,40.865,63.041,72.424
18:08:00,6,3,2017,34.149,32.612,29.132,27.584,27.123,26.454,29.172,42.774,63.637,72.424
18:38:00,6,3,2017,33.151,32.113,29.132,27.584,27.123,25.067,27.828,41.503,63.041,72.424
19:08:00,6,3,2017,31.653,31.613,28.632,27.584,27.123,28.522,29.172,47.181,63.041,71.854
19:38:00,6,3,2017,30.154,31.114,28.632,27.584,27.123,30.574,28.501,49.048,64.232,71.281
20:08:00,6,3,2017,29.655,30.614,28.632,27.584,27.123,30.574,31.844,42.139,61.241,71.281
20:38:00,6,3,2017,29.155,30.115,28.632,27.584,27.123,32.612,31.844,37.009,60.639,70.131
21:08:00,6,3,2017,27.656,29.615,28.632,27.584,27.123,35.305,33.833,38.3,59.428,70.131
21:38:00,6,3,2017,26.156,29.116,28.132,27.584,27.123,41.266,36.465,40.226,60.639,69.553
22:08:00,6,3,2017,26.156,29.116,28.132,27.584,27.123,42.572,37.773,43.408,60.639,70.707
22:38:00,6,3,2017,25.156,29.116,28.132,27.584,27.123,47.73,39.074,44.04,60.639,70.131
23:08:00,6,3,2017,25.656,29.615,28.132,27.584,27.123,44.519,36.465,50.286,61.843,71.281
23:38:00,6,3,2017,26.656,30.115,28.132,27.584,27.123,42.572,35.809,50.903,64.232,71.854
00:08:00,7,3,2017,26.656,30.115,28.132,27.584,27.123,41.266,35.152,49.668,63.041,71.854
00:38:00,7,3,2017,26.656,30.115,28.132,27.584,27.123,41.266,36.465,49.668,64.232,72.424
01:08:00,7,3,2017,26.656,30.115,28.132,27.584,27.123,39.953,35.809,49.048,63.637,71.854
01:38:00,7,3,2017,26.656,29.615,28.132,27.584,27.123,40.61,38.424,50.286,64.232,71.854
02:08:00,7,3,2017,26.656,29.615,28.132,27.584,27.123,40.61,36.465,47.181,63.637,71.854
02:38:00,7,3,2017,26.656,29.116,28.132,27.584,27.123,41.266,38.424,47.804,62.442,72.424
03:08:00,7,3,2017,25.656,29.615,28.132,27.584,27.123,44.519,38.424,51.518,64.232,72.424
03:38:00,7,3,2017,26.156,29.615,28.132,27.584,27.123,40.61,38.424,49.048,64.232,72.424
04:08:00,7,3,2017,25.656,29.615,28.132,27.584,27.123,41.266,37.773,50.903,64.232,72.993
04:38:00,7,3,2017,25.656,29.116,28.132,27.584,27.123,41.266,39.074,47.804,63.041,72.424
05:08:00,7,3,2017,25.156,29.116,28.132,27.584,27.123,43.223,42.304,49.048,63.041,72.424
05:38:00,7,3,2017,25.156,28.616,28.132,27.584,27.123,44.519,42.945,48.427,62.442,70.707
06:08:00,7,3,2017,24.156,28.116,27.632,27.584,27.123,49.003,49.283,51.518,58.821,69.553
06:38:00,7,3,2017,22.155,28.116,28.132,27.584,27.123,62.561,49.283,51.518,60.639,70.707
07:08:00,7,3,2017,21.655,28.616,28.132,27.584,27.123,63.158,48.027,52.745,61.241,71.854
07:38:00,7,3,2017,23.656,28.116,27.632,27.584,27.123,57.113,52.398,54.575,57.602,71.281
08:08:00,7,3,2017,25.156,28.616,28.132,27.584,27.123,50.9,46.132,49.668,62.442,70.707
08:38:00,7,3,2017,30.654,29.116,28.132,27.584,27.123,35.974,42.304,51.518,62.442,70.707
09:08:00,7,3,2017,34.149,30.115,28.132,27.584,27.123,30.574,38.424,52.132,63.637,71.854
09:38:00,7,3,2017,38.142,30.614,28.132,27.584,27.123,24.371,37.773,52.132,63.041,71.854
10:08:00,7,3,2017,36.146,32.612,28.132,27.584,27.123,33.961,40.37,54.575,63.637,71.854
10:38:00,7,3,2017,38.142,33.61,28.132,27.584,27.123,30.574,36.465,54.575,64.232,72.993
11:08:00,7,3,2017,40.635,35.108,28.132,27.584,27.123,27.145,33.172,53.966,64.826,72.424
11:38:00,7,3,2017,40.137,35.108,28.132,27.584,27.123,25.067,32.509,56.392,64.232,72.993
12:08:00,7,3,2017,40.137,35.108,28.632,27.584,27.123,25.762,31.844,52.745,64.826,72.993
12:38:00,7,3,2017,40.137,36.105,28.632,27.584,27.123,25.762,29.842,52.745,64.826,73.561
13:08:00,7,3,2017,39.139,36.604,28.632,27.584,27.123,27.834,29.172,50.903,64.826,73.561
13:38:00,7,3,2017,41.633,37.602,28.632,27.584,27.123,22.274,26.477,52.132,64.826,73.561
14:08:00,7,3,2017,42.63,38.101,28.632,27.584,27.123,20.161,23.76,53.356,65.418,72.424
14:38:00,7,3,2017,44.125,39.098,28.632,27.584,27.123,18.033,22.392,50.286,64.826,73.561
15:08:00,7,3,2017,40.137,38.101,28.632,27.584,27.123,20.161,23.077,52.132,65.418,73.561
15:38:00,7,3,2017,38.142,35.108,28.632,27.584,27.123,27.145,30.511,51.518,64.826,74.126
16:08:00,7,3,2017,36.146,33.61,29.632,27.584,27.123,32.612,37.12,49.668,64.826,73.561
16:38:00,7,3,2017,36.146,34.109,30.631,27.584,27.123,34.634,36.465,45.929,65.418,73.561
17:08:00,7,3,2017,36.146,34.109,30.631,27.584,27.123,31.255,35.152,44.04,66.009,74.126
17:38:00,7,3,2017,37.144,34.109,30.131,27.584,27.123,29.207,33.172,45.301,66.009,74.126
18:08:00,7,3,2017,35.647,33.61,29.132,27.584,27.623,30.574,33.833,49.668,66.598,74.69
18:38:00,7,3,2017,35.148,34.109,28.632,27.584,27.123,33.961,34.493,53.356,67.186,73.561
19:08:00,7,3,2017,34.149,33.61,28.632,27.584,27.123,34.634,33.833,54.575,65.418,74.126
19:38:00,7,3,2017,33.151,33.111,28.632,27.584,27.123,34.634,33.172,54.575,66.009,74.126
20:08:00,7,3,2017,32.152,32.113,28.632,27.584,27.123,37.307,36.465,53.966,64.826,74.126
20:38:00,7,3,2017,31.153,32.113,28.632,27.584,27.123,39.294,37.12,54.575,64.232,73.561
21:08:00,7,3,2017,30.654,31.613,28.632,27.584,27.123,39.294,37.773,54.575,66.009,74.126
21:38:00,7,3,2017,30.154,31.613,28.632,27.584,27.123,40.61,38.424,53.356,66.009,74.126
22:08:00,7,3,2017,30.154,31.114,28.632,27.584,27.123,40.61,37.773,53.966,66.009,74.126
22:38:00,7,3,2017,29.655,31.114,28.632,27.584,27.123,40.61,37.12,53.356,67.186,73.561
23:08:00,7,3,2017,29.155,31.114,28.632,27.584,27.123,41.92,37.12,53.356,67.772,74.126
23:38:00,7,3,2017,29.155,31.114,28.632,27.584,27.123,41.266,37.12,54.575,67.772,73.561
00:08:00,8,3,2017,28.655,31.114,28.632,27.584,27.123,42.572,37.12,55.788,67.772,74.126
00:38:00,8,3,2017,27.656,30.614,28.132,27.584,27.123,43.872,37.12,55.182,67.772,74.126
01:08:00,8,3,2017,27.656,30.614,28.132,27.584,27.123,45.165,37.773,56.995,68.356,75.252
01:38:00,8,3,2017,27.656,30.614,28.632,27.584,27.123,45.165,37.773,54.575,67.772,74.69
02:08:00,8,3,2017,26.156,30.115,28.132,27.584,27.123,47.73,39.074,53.966,68.356,74.69
02:38:00,8,3,2017,25.656,30.115,28.632,27.584,27.123,50.9,40.37,50.286,67.186,75.252
03:08:00,8,3,2017,25.656,29.615,28.132,27.584,27.123,52.156,45.498,50.286,63.637,74.126
03:38:00,8,3,2017,26.156,29.116,28.132,27.584,27.123,51.529,42.945,52.132,67.186,74.69
04:08:00,8,3,2017,25.156,29.116,28.132,27.584,27.123,54.027,44.862,51.518,66.598,75.252
04:38:00,8,3,2017,25.156,29.116,28.132,27.584,27.123,56.499,44.224,51.518,64.826,74.69
05:08:00,8,3,2017,23.156,28.116,27.632,27.584,27.123,60.157,49.909,53.356,62.442,72.424
05:38:00,8,3,2017,21.655,27.617,27.632,27.584,27.123,66.705,51.778,53.356,61.241,70.707
06:08:00,8,3,2017,21.155,27.617,27.632,27.584,27.123,69.615,52.398,55.182,59.428,70.131
06:38:00,8,3,2017,21.155,27.617,27.632,27.584,27.123,69.036,53.017,55.182,58.821,71.281
07:08:00,8,3,2017,21.155,27.617,27.632,27.584,27.123,69.615,53.017,55.788,61.843,70.707
07:38:00,8,3,2017,22.656,28.616,28.132,27.584,27.123,65.53,49.909,53.966,63.041,71.854
08:08:00,8,3,2017,25.656,29.116,28.132,27.584,27.123,54.648,46.765,52.132,64.232,72.993
08:38:00,8,3,2017,29.655,29.615,28.132,27.584,27.123,43.872,43.586,52.132,64.826,73.561
09:08:00,8,3,2017,33.151,30.115,28.132,27.584,27.123,36.641,42.304,53.966,65.418,72.993
09:38:00,8,3,2017,37.144,31.114,28.132,27.584,27.123,28.522,40.37,55.788,65.418,73.561
10:08:00,8,3,2017,38.142,32.612,28.132,27.584,27.123,28.522,37.773,54.575,66.009,73.561
10:38:00,8,3,2017,37.643,33.61,28.132,27.584,27.623,28.522,35.152,56.995,66.598,73.561
11:08:00,8,3,2017,38.142,34.608,28.132,27.584,27.623,27.145,33.172,55.788,66.598,74.69
11:38:00,8,3,2017,40.137,35.607,28.132,27.584,27.123,25.067,29.842,54.575,67.186,73.561
12:08:00,8,3,2017,39.638,35.607,28.632,27.584,27.623,25.067,29.842,51.518,66.598,74.69
12:38:00,8,3,2017,41.134,37.103,28.632,27.584,27.123,20.867,26.477,52.132,66.598,74.69
13:08:00,8,3,2017,43.128,36.604,28.632,27.584,27.123,20.161,28.501,51.518,66.009,74.126
13:38:00,8,3,2017,38.142,37.103,29.132,27.584,27.123,26.454,28.501,49.668,66.598,74.69
14:08:00,8,3,2017,36.146,37.103,30.131,27.584,27.123,31.255,29.172,46.555,66.598,74.126
14:38:00,8,3,2017,37.144,37.103,30.631,27.584,27.123,29.892,29.172,44.671,66.009,74.126
15:08:00,8,3,2017,37.643,36.604,30.631,27.584,27.123,27.834,29.842,44.04,66.009,74.69
15:38:00,8,3,2017,36.645,37.103,30.631,27.584,27.123,31.255,29.172,44.671,67.186,75.812
16:08:00,8,3,2017,36.645,36.604,30.631,27.584,27.123,31.934,30.511,45.301,66.598,74.69
16:38:00,8,3,2017,36.645,35.108,31.13,27.584,27.123,31.255,31.844,41.503,66.598,75.252
17:08:00,8,3,2017,35.647,34.608,30.631,27.584,27.123,32.612,33.172,42.774,66.009,74.69
17:38:00,8,3,2017,34.149,33.61,30.631,27.584,27.623,35.305,33.833,44.04,66.598,74.69
18:08:00,8,3,2017,32.651,33.111,30.131,27.584,27.123,37.971,35.152,43.408,67.772,75.812
18:38:00,8,3,2017,31.653,32.612,30.131,27.584,27.123,38.633,36.465,44.04,66.598,74.126
19:08:00,8,3,2017,30.154,31.613,29.632,27.584,27.123,43.223,39.074,44.671,66.598,74.69
19:38:00,8,3,2017,28.156,30.614,29.132,27.584,27.123,47.73,39.723,45.301,65.418,75.252
20:08:00,8,3,2017,26.656,30.115,28.632,27.584,27.123,50.9,42.304,47.804,63.637,75.252
20:38:00,8,3,2017,25.656,29.615,28.632,28.083,27.123,54.648,44.224,47.804,65.418,73.561
21:08:00,8,3,2017,25.156,29.615,28.632,27.584,27.123,57.113,43.586,47.804,64.232,73.561
21:38:00,8,3,2017,24.156,29.615,28.632,27.584,27.123,59.551,45.498,49.668,60.034,72.424
22:08:00,8,3,2017,23.156,28.616,28.132,27.584,27.123,63.754,49.283,52.745,60.639,72.424
22:38:00,8,3,2017,21.655,28.116,27.632,27.584,27.123,69.036,51.778,53.356,62.442,71.281
23:08:00,8,3,2017,21.155,28.116,27.632,27.584,27.123,73.051,51.778,53.966,61.241,71.854
23:38:00,8,3,2017,21.155,28.116,27.632,27.584,27.123,73.051,52.398,54.575,61.241,71.854
00:08:00,9,3,2017,21.155,28.116,27.632,27.584,27.123,74.183,52.398,54.575,62.442,71.281
00:38:00,9,3,2017,21.155,28.116,27.632,27.584,27.123,72.482,52.398,56.392,61.843,72.424
01:08:00,9,3,2017,21.655,28.116,27.632,27.584,27.123,71.912,52.398,57.596,61.843,70.707
01:38:00,9,3,2017,21.655,27.617,27.632,27.584,27.123,73.051,53.017,56.995,61.241,71.854
02:08:00,9,3,2017,21.655,27.117,27.632,27.584,27.123,73.618,54.25,57.596,61.241,70.707
02:38:00,9,3,2017,21.655,27.617,27.632,27.584,27.123,73.051,53.634,57.596,60.034,70.131
03:08:00,9,3,2017,21.655,27.117,27.632,27.584,27.123,73.618,56.089,55.788,61.241,71.281
03:38:00,9,3,2017,21.655,27.617,27.632,27.584,27.123,73.618,53.634,56.995,62.442,70.707
04:08:00,9,3,2017,21.155,27.617,27.632,27.584,27.123,74.746,54.865,55.788,61.843,71.281
04:38:00,9,3,2017,21.155,27.117,27.632,27.584,27.123,74.183,55.478,55.788,61.241,70.707
05:08:00,9,3,2017,21.155,27.117,27.632,27.584,27.123,74.183,55.478,56.392,61.843,70.707
05:38:00,9,3,2017,21.155,27.617,27.632,27.584,27.123,75.868,56.699,57.596,62.442,69.553
06:08:00,9,3,2017,21.155,27.117,27.632,27.584,27.123,77.539,56.089,57.596,61.843,70.707
06:38:00,9,3,2017,20.654,27.617,27.632,27.584,27.123,77.539,56.089,56.392,63.041,71.854
07:08:00,9,3,2017,20.154,27.617,27.632,27.584,27.123,79.742,55.478,56.995,64.232,71.281
07:38:00,9,3,2017,21.155,28.116,27.632,27.584,27.123,75.868,54.865,56.392,63.041,71.281
08:08:00,9,3,2017,24.656,28.616,28.132,27.584,27.123,65.53,52.398,56.392,63.637,72.424
08:38:00,9,3,2017,28.156,28.616,28.132,27.584,27.123,54.027,51.778,56.392,64.826,72.424
09:08:00,9,3,2017,29.655,28.616,28.132,27.584,27.123,49.637,51.156,53.356,65.418,72.993
09:38:00,9,3,2017,31.153,29.615,28.132,27.584,27.123,45.165,48.656,55.182,66.009,72.993
10:08:00,9,3,2017,33.65,30.115,28.132,27.584,27.123,39.294,46.132,55.788,66.009,73.561
10:38:00,9,3,2017,34.149,30.614,28.132,27.584,27.123,37.971,43.586,56.392,66.009,74.126
11:08:00,9,3,2017,32.651,31.613,28.132,27.584,27.123,39.953,42.945,56.392,66.598,73.561
11:38:00,9,3,2017,38.64,32.113,28.132,27.584,27.123,29.207,41.016,56.392,67.186,74.126
12:08:00,9,3,2017,38.142,32.612,28.632,27.584,27.123,29.892,39.723,55.182,66.598,74.69
12:38:00,9,3,2017,38.142,33.61,28.632,27.584,27.123,28.522,38.424,54.575,66.598,74.69
13:08:00,9,3,2017,38.64,34.608,28.632,27.584,27.123,27.834,35.152,53.966,67.186,74.69
13:38:00,9,3,2017,38.142,35.607,28.632,27.584,27.123,29.207,32.509,53.356,66.598,74.69
14:08:00,9,3,2017,38.142,36.604,28.632,27.584,27.123,29.207,31.178,53.966,66.598,74.69
14:38:00,9,3,2017,37.643,36.604,28.632,27.584,27.123,29.207,30.511,52.745,66.598,74.69
15:08:00,9,3,2017,38.142,36.604,29.632,27.584,27.123,27.834,29.842,48.427,67.772,74.69
15:38:00,9,3,2017,37.643,36.604,30.131,27.584,27.123,29.207,29.842,46.555,67.772,75.252
16:08:00,9,3,2017,36.645,35.108,30.631,27.584,27.123,31.934,33.172,44.04,66.598,75.252
16:38:00,9,3,2017,36.146,34.109,31.13,27.584,27.123,33.287,35.152,44.04,68.356,74.69
17:08:00,9,3,2017,34.149,33.61,30.131,27.584,27.123,35.305,36.465,47.181,67.772,75.812
17:38:00,9,3,2017,33.65,33.111,29.632,27.584,27.123,35.974,36.465,47.804,67.186,75.252
18:08:00,9,3,2017,32.651,32.612,29.132,27.584,27.123,38.633,37.12,49.048,67.186,74.69
18:38:00,9,3,2017,32.152,32.612,29.132,27.584,27.123,39.953,37.12,49.048,66.598,75.812
19:08:00,9,3,2017,30.654,31.613,29.132,27.584,27.123,42.572,39.723,49.668,67.772,74.69
19:38:00,9,3,2017,29.655,31.613,29.132,27.584,27.123,45.809,39.723,49.048,68.356,75.252
20:08:00,9,3,2017,29.155,31.114,29.132,27.584,27.123,47.73,42.945,50.286,66.598,75.252
20:38:00,9,3,2017,28.156,30.614,29.132,27.584,27.123,50.269,42.945,49.048,66.598,74.69
21:08:00,9,3,2017,27.656,30.115,29.132,27.584,27.123,52.156,43.586,49.048,67.186,74.69
21:38:00,9,3,2017,27.156,30.115,28.632,27.584,27.123,54.648,45.498,49.668,66.598,75.252
22:08:00,9,3,2017,26.156,29.615,28.632,27.584,27.123,56.499,46.132,50.286,65.418,75.252
22:38:00,9,3,2017,25.656,29.615,28.632,27.584,27.123,58.944,47.397,50.903,64.826,75.812
23:08:00,9,3,2017,24.156,28.616,28.132,27.584,27.123,64.347,51.156,53.356,60.639,73.561
23:38:00,9,3,2017,23.656,28.616,28.132,27.584,27.123,65.53,50.533,53.966,60.034,72.993
00:08:00,10,3,2017,23.156,28.616,28.132,27.584,27.123,66.118,51.156,53.966,63.637,72.993
00:38:00,10,3,2017,23.156,28.616,28.132,27.584,27.123,67.29,53.017,54.575,62.442,74.126
01:08:00,10,3,2017,23.156,28.616,28.132,27.584,27.123,67.29,51.778,55.182,62.442,72.993
01:38:00,10,3,2017,22.656,28.116,28.132,27.584,27.123,68.456,52.398,55.182,62.442,72.993
02:08:00,10,3,2017,22.155,28.616,28.132,27.584,27.123,69.615,53.017,55.788,62.442,72.424
02:38:00,10,3,2017,22.155,28.116,28.132,27.584,27.123,69.615,52.398,56.392,62.442,72.424
03:08:00,10,3,2017,22.155,28.116,28.132,27.584,27.123,70.767,53.017,55.182,61.241,72.424
03:38:00,10,3,2017,22.155,28.116,27.632,27.584,27.123,71.912,54.25,56.392,62.442,71.854
04:08:00,10,3,2017,21.655,28.116,28.132,27.584,27.123,73.618,53.634,56.995,62.442,72.424
04:38:00,10,3,2017,21.655,27.617,27.632,27.584,27.123,73.618,54.865,56.392,63.041,71.281
05:08:00,10,3,2017,21.155,27.117,27.632,27.584,27.123,77.539,56.089,56.995,62.442,71.281
05:38:00,10,3,2017,20.154,27.617,27.632,27.584,27.123,80.289,56.699,57.596,61.843,71.854
06:08:00,10,3,2017,20.154,27.617,27.632,27.584,27.123,81.919,56.089,56.995,61.843,71.854
06:38:00,10,3,2017,19.653,27.617,27.632,27.584,27.123,82.459,56.089,56.392,61.843,71.854
07:08:00,10,3,2017,20.154,27.117,27.632,27.584,27.123,82.998,58.521,58.795,62.442,71.281
07:38:00,10,3,2017,21.155,27.617,27.632,27.584,27.123,78.644,56.089,58.795,63.041,72.993
08:08:00,10,3,2017,23.656,27.617,27.632,27.584,27.123,67.874,57.308,58.795,62.442,71.854
08:38:00,10,3,2017,25.156,27.617,27.632,27.584,27.123,61.963,56.089,58.196,61.843,72.424
09:08:00,10,3,2017,29.155,28.616,28.132,27.584,27.123,52.781,52.398,55.788,64.232,72.993
09:38:00,10,3,2017,31.653,29.615,28.132,27.584,27.123,43.872,48.656,55.182,65.418,74.126
10:08:00,10,3,2017,37.144,30.614,28.132,27.584,27.123,32.612,46.132,56.392,66.009,74.69
10:38:00,10,3,2017,40.137,31.114,28.132,27.584,27.123,27.145,42.304,57.596,65.418,74.126
11:08:00,10,3,2017,39.139,32.113,28.132,27.584,27.123,28.522,41.016,57.596,66.598,74.126
11:38:00,10,3,2017,35.647,32.612,28.132,27.584,27.123,33.287,38.424,56.392,66.598,74.69
12:08:00,10,3,2017,36.645,34.109,28.632,27.584,27.123,31.255,35.809,55.788,67.186,74.69
12:38:00,10,3,2017,35.647,34.608,28.632,27.584,27.123,32.612,33.833,53.356,66.009,74.69
13:08:00,10,3,2017,37.144,35.607,29.132,27.584,27.123,30.574,31.178,51.518,66.598,74.69
13:38:00,10,3,2017,39.139,36.105,28.632,27.584,27.123,26.454,29.842,52.132,66.598,74.126
14:08:00,10,3,2017,38.64,37.103,28.632,27.584,27.123,27.145,27.828,52.745,67.186,75.252
14:38:00,10,3,2017,41.134,37.602,28.632,27.584,27.123,22.975,26.477,52.745,67.186,75.252
15:08:00,10,3,2017,40.137,37.103,28.632,27.584,27.123,22.274,26.477,52.132,67.186,75.252
15:38:00,10,3,2017,36.645,37.103,29.132,27.584,27.123,27.145,25.8,46.555,67.772,75.252
16:08:00,10,3,2017,39.139,36.105,30.631,27.584,27.123,23.674,28.501,43.408,68.356,75.252
16:38:00,10,3,2017,37.144,34.608,31.13,27.584,27.123,28.522,31.844,41.503,66.598,75.252
17:08:00,10,3,2017,37.144,34.109,31.13,27.584,27.123,27.834,32.509,41.503,67.186,75.252
17:38:00,10,3,2017,35.148,33.61,30.631,27.584,27.123,33.287,35.152,42.774,67.772,75.252
18:08:00,10,3,2017,35.148,33.111,30.131,27.584,27.123,31.255,35.152,44.04,66.009,75.252
18:38:00,10,3,2017,34.649,33.111,29.632,27.584,27.123,32.612,35.809,45.301,67.186,75.252
19:08:00,10,3,2017,32.651,32.612,28.632,27.584,27.123,37.307,35.809,51.518,67.186,75.252
19:38:00,10,3,2017,31.153,32.113,28.632,27.584,27.123,39.953,37.12,52.745,67.186,75.812
20:08:00,10,3,2017,30.154,32.113,28.632,27.584,27.123,43.223,38.424,53.966,66.009,75.252
20:38:00,10,3,2017,29.655,31.613,28.632,27.584,27.123,45.165,39.723,53.356,68.356,75.252
21:08:00,10,3,2017,29.155,31.114,28.632,27.584,27.123,45.809,40.37,52.745,67.772,74.69
21:38:00,10,3,2017,28.655,31.114,28.632,27.584,27.123,46.451,41.016,53.966,67.186,76.371
22:08:00,10,3,2017,28.156,31.114,28.632,27.584,27.123,47.73,40.37,53.966,68.356,75.812
22:38:00,10,3,2017,28.156,30.614,28.632,27.584,27.123,47.091,41.016,52.745,67.772,75.812
23:08:00,10,3,2017,27.156,30.614,28.632,27.584,27.123,49.003,40.37,53.356,67.772,76.371
23:38:00,10,3,2017,27.156,30.614,28.632,27.584,27.123,50.269,40.37,53.356,68.356,75.812
00:08:00,11,3,2017,27.156,30.614,28.632,27.584,27.123,49.637,40.37,53.966,68.939,75.252
00:38:00,11,3,2017,26.656,30.614,28.632,27.584,27.123,50.9,40.37,53.966,68.356,75.812
01:08:00,11,3,2017,26.656,30.614,28.632,27.584,27.123,50.269,39.723,54.575,68.939,74.69
01:38:00,11,3,2017,25.656,30.115,28.632,27.584,27.123,53.405,42.304,50.903,68.939,75.252
02:08:00,11,3,2017,24.156,29.615,28.132,27.584,27.123,56.499,46.765,54.575,63.041,74.69
02:38:00,11,3,2017,23.656,29.615,28.132,27.584,27.123,58.944,44.862,51.518,65.418,75.812
03:08:00,11,3,2017,24.156,29.116,28.132,27.584,27.123,57.725,46.132,51.518,61.843,74.69
03:38:00,11,3,2017,23.656,29.615,28.632,27.584,27.123,57.725,46.132,49.668,67.186,74.69
04:08:00,11,3,2017,22.656,29.615,28.132,27.584,27.123,61.362,46.132,53.356,64.232,74.126
04:38:00,11,3,2017,22.656,28.116,27.632,27.584,27.123,61.963,52.398,54.575,63.041,72.993
05:08:00,11,3,2017,23.156,28.116,27.632,27.584,27.123,60.76,53.017,55.788,61.843,72.993
05:38:00,11,3,2017,23.156,28.116,28.132,27.584,27.123,58.944,49.909,53.966,59.428,72.424
06:08:00,11,3,2017,23.156,27.617,27.632,27.584,27.123,58.335,49.283,52.132,60.639,72.424
